,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,Author_DLWhite,Breasted Boobily,172461762,1015745956560736256,/Author_DLWhite/status/1015745956560736256,2018-07-07 23:54:42,1531007682,2,0,1,0,,,,Made it to. NOLA! @Unitedairlines  broke the glass in my sign. Boooooo https://ift.tt/2MZ21cF pic.twitter.com/yNc9Qm1AhE,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Made it to. NOLA! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>Unitedairlines</strong></b></a>  broke the glass in my sign. Boooooo <a class=""twitter-timeline-link"" data-expanded-url=""https://ift.tt/2MZ21cF"" dir=""ltr"" href=""https://t.co/gRIhhGv0bw"" rel=""nofollow noopener"" target=""_blank"" title=""https://ift.tt/2MZ21cF""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ift.tt/2MZ21cF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yNc9Qm1AhE"">pic.twitter.com/yNc9Qm1AhE</a></p>"
1,jamama84,Mandalynn,867842720714326017,1015745626586349568,/jamama84/status/1015745626586349568,2018-07-07 23:53:23,1531007603,0,0,0,0,,,,"Great Job! Good luck to all the athletes!
#SpecialOlympics #UnitedAirlines
https://m.facebook.com/story.php?story_fbid=1779808908723310&id=199504650087085 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great Job! Good luck to all the athletes!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpecialOlympics?src=hash""><s>#</s><b>SpecialOlympics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://m.facebook.com/story.php?story_fbid=1779808908723310&amp;id=199504650087085"" dir=""ltr"" href=""https://t.co/kSLj2eFAOw"" rel=""nofollow noopener"" target=""_blank"" title=""https://m.facebook.com/story.php?story_fbid=1779808908723310&amp;id=199504650087085""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">m.facebook.com/story.php?stor</span><span class=""invisible"">y_fbid=1779808908723310&amp;id=199504650087085</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
2,JonathanDCannon,Jon Cannon,36426003,1015742656977227778,/JonathanDCannon/status/1015742656977227778,2018-07-07 23:41:35,1531006895,1,0,1,0,,,,#UnitedAirlines not exactly batting 1.000 today.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> not exactly batting 1.000 today.</p>"
3,bloxfilm,BloxfilmOne,717205749584232448,1015732437090013184,/bloxfilm/status/1015732437090013184,2018-07-07 23:00:59,1531004459,0,5,9,0,,,,"Get a first-hand look into United's Premium Transcontinental Service with our newest review!  https://bloxfilm.com/2018/07/03/united-transcontinental-business-class-bos-sfo/ …
#flying #travel #travelling #businessclass #avgeek #travelblogger #travelblog #flying #sfo #boston #unitedairlines #review #blog #bloggerpic.twitter.com/vraj0MBIah","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Get a first-hand look into United's Premium Transcontinental Service with our newest review!  <a class=""twitter-timeline-link"" data-expanded-url=""https://bloxfilm.com/2018/07/03/united-transcontinental-business-class-bos-sfo/"" dir=""ltr"" href=""https://t.co/8sdNnw5nGj"" rel=""nofollow noopener"" target=""_blank"" title=""https://bloxfilm.com/2018/07/03/united-transcontinental-business-class-bos-sfo/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bloxfilm.com/2018/07/03/uni</span><span class=""invisible"">ted-transcontinental-business-class-bos-sfo/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flying?src=hash""><s>#</s><b>flying</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travel?src=hash""><s>#</s><b>travel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travelling?src=hash""><s>#</s><b>travelling</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/businessclass?src=hash""><s>#</s><b>businessclass</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avgeek?src=hash""><s>#</s><b>avgeek</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travelblogger?src=hash""><s>#</s><b>travelblogger</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travelblog?src=hash""><s>#</s><b>travelblog</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flying?src=hash""><s>#</s><b>flying</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sfo?src=hash""><s>#</s><b>sfo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/boston?src=hash""><s>#</s><b>boston</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/review?src=hash""><s>#</s><b>review</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blog?src=hash""><s>#</s><b>blog</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blogger?src=hash""><s>#</s><b>blogger</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vraj0MBIah"">pic.twitter.com/vraj0MBIah</a></p>"
4,njade18,🎃[n] jade 🏳️‍🌈🎃,156158532,1015730612269969408,/njade18/status/1015730612269969408,2018-07-07 22:53:43,1531004023,0,0,2,0,,,,Los Angeles upgrade is always appreciated. :)  #Dreamliner #B787 #United #UnitedAirlines #FirstClass #IAHtoLAX #HoustonToLosAngeles #Travel #TravelLife #Airplane #AirportLife #July2018… https://www.instagram.com/p/Bk8qp_eH-Py/?utm_source=ig_twitter_share&igshid=1qpidhghsdywy …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Los Angeles upgrade is always appreciated. :) <img alt=""✈️"" aria-label=""Emoji: Airplane"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2708.png"" title=""Airplane""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dreamliner?src=hash""><s>#</s><b>Dreamliner</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/B787?src=hash""><s>#</s><b>B787</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/United?src=hash""><s>#</s><b>United</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FirstClass?src=hash""><s>#</s><b>FirstClass</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IAHtoLAX?src=hash""><s>#</s><b>IAHtoLAX</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HoustonToLosAngeles?src=hash""><s>#</s><b>HoustonToLosAngeles</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Travel?src=hash""><s>#</s><b>Travel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TravelLife?src=hash""><s>#</s><b>TravelLife</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Airplane?src=hash""><s>#</s><b>Airplane</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AirportLife?src=hash""><s>#</s><b>AirportLife</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/July2018?src=hash""><s>#</s><b>July2018</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Bk8qp_eH-Py/?utm_source=ig_twitter_share&amp;igshid=1qpidhghsdywy"" dir=""ltr"" href=""https://t.co/aAaVlaxBrl"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Bk8qp_eH-Py/?utm_source=ig_twitter_share&amp;igshid=1qpidhghsdywy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Bk8qp_eH-Py/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=1qpidhghsdywy</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
5,respondix,Congressional Medal of Respondix 👍,17685870,1015727992906047489,/respondix/status/1015727992906047489,2018-07-07 22:43:19,1531003399,0,0,0,0,,,,"@united are you sure it wasn’t a puppy fighting for it’s life? 

#unitedkillspuppies #unitedairlines #wellbeatthecrapoutofyou","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> are you sure it wasn’t a puppy fighting for it’s life? 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedkillspuppies?src=hash""><s>#</s><b>unitedkillspuppies</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wellbeatthecrapoutofyou?src=hash""><s>#</s><b>wellbeatthecrapoutofyou</b></a></p>"
6,anwoodgate,A Nieva-Woodgate,15002063,1015727130515263490,/anwoodgate/status/1015727130515263490,2018-07-07 22:39:53,1531003193,1,0,1,0,,,,"@united Thank you to Matthew from #UnitedMileagePlus Premier Desk. You made my day, I cannot thank you enough for your patience, help, and understanding! #unitedairlines","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""260907612"" dir=""ltr"" href=""/united""><s>@</s><b>united</b></a> Thank you to Matthew from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedMileagePlus?src=hash""><s>#</s><b>UnitedMileagePlus</b></a> Premier Desk. You made my day, I cannot thank you enough for your patience, help, and understanding! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a></p>"
7,iampecu,juanmiguel,2349495896,1015703521163972609,/iampecu/status/1015703521163972609,2018-07-07 21:06:04,1530997564,0,0,0,0,,,,"1. #BritishAirways #JFK to #LHR $1B Rev
5. #AmericanAir #JFK to #LAX $698M Rev
6. #UnitedAirlines #EWR to #SFO $688M Rev
https://www.forbes.com/sites/ericrosen/2018/07/06/worlds-most-profitable-flights-this-airline-route-makes-1-billion-annually/#599ccce17a8c …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">1. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BritishAirways?src=hash""><s>#</s><b>BritishAirways</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JFK?src=hash""><s>#</s><b>JFK</b></a> to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LHR?src=hash""><s>#</s><b>LHR</b></a> $1B Rev
5. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmericanAir?src=hash""><s>#</s><b>AmericanAir</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JFK?src=hash""><s>#</s><b>JFK</b></a> to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LAX?src=hash""><s>#</s><b>LAX</b></a> $698M Rev
6. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EWR?src=hash""><s>#</s><b>EWR</b></a> to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SFO?src=hash""><s>#</s><b>SFO</b></a> $688M Rev
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.forbes.com/sites/ericrosen/2018/07/06/worlds-most-profitable-flights-this-airline-route-makes-1-billion-annually/#599ccce17a8c"" dir=""ltr"" href=""https://t.co/VUlYfYUNxN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.forbes.com/sites/ericrosen/2018/07/06/worlds-most-profitable-flights-this-airline-route-makes-1-billion-annually/#599ccce17a8c""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">forbes.com/sites/ericrose</span><span class=""invisible"">n/2018/07/06/worlds-most-profitable-flights-this-airline-route-makes-1-billion-annually/#599ccce17a8c</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
8,StephsInTheCity,Stephs In The City,625305063,1015696011648479232,/StephsInTheCity/status/1015696011648479232,2018-07-07 20:36:14,1530995774,0,0,2,0,,,,"EP199 ""Samantha's box was leaking"" featuring music from @marxsolvila @robflax #elizabethmoss #UnitedAirlines #Stroopwafelshttps://radiomisfits.com/db199/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">EP199 ""Samantha's box was leaking"" featuring music from @marxsolvila <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2745945632"" dir=""ltr"" href=""/robflax""><s>@</s><b>robflax</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/elizabethmoss?src=hash""><s>#</s><b>elizabethmoss</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stroopwafels?src=hash""><s>#</s><b>Stroopwafels</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://radiomisfits.com/db199/"" dir=""ltr"" href=""https://t.co/tL64YDBZZF"" rel=""nofollow noopener"" target=""_blank"" title=""https://radiomisfits.com/db199/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">radiomisfits.com/db199/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
9,IRaceDrones,it's me,37491600,1015688400047935488,/IRaceDrones/status/1015688400047935488,2018-07-07 20:05:59,1530993959,1,0,0,0,,,,#unitedairlines your flight staff seem to know there was no Wi-Fi available. You should have offered everybody free internet access. Terrible customer experience. I'll try never to fly with you again,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> your flight staff seem to know there was no Wi-Fi available. You should have offered everybody free internet access. Terrible customer experience. I'll try never to fly with you again</p>"
