,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,Tinagal3,Tinagal,904839090734018560,904852331551916032,/Tinagal3/status/904852331551916032,2017-09-04 23:43:01,1504568581,0,0,0,0,,,,"Bought biz class flight for my pregnant wife. #unitedAIRLINES missed our connection and forced us out of biz, left wife in pain for hrs.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bought biz class flight for my pregnant wife. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedAIRLINES?src=hash""><s>#</s><b><strong>unitedAIRLINES</strong></b></a> missed our connection and forced us out of biz, left wife in pain for hrs.</p>"
1,rohitbajaj36,Rohit,82589432,904852059874349056,/rohitbajaj36/status/904852059874349056,2017-09-04 23:41:57,1504568517,1,0,0,0,,,,"How #difficult is it 2 have a flight airborne on time? 2 days, 2 flights #hopeless #unitedairlines #timetoswitch #loyaltyisoneway #united","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/difficult?src=hash""><s>#</s><b>difficult</b></a> is it 2 have a flight airborne on time? 2 days, 2 flights <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hopeless?src=hash""><s>#</s><b>hopeless</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/timetoswitch?src=hash""><s>#</s><b>timetoswitch</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loyaltyisoneway?src=hash""><s>#</s><b>loyaltyisoneway</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/united?src=hash""><s>#</s><b>united</b></a></p>"
2,coreynatal,Techotel,4924876534,904849384181047296,/coreynatal/status/904849384181047296,2017-09-04 23:31:19,1504567879,2,0,6,0,,,,So done with #UnitedAirlines cancelling my flight for literally no reason and then trying to charge me $1500 for a new one ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So done with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> cancelling my flight for literally no reason and then trying to charge me $1500 for a new one <img alt=""🙄"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/><img alt=""😡"" aria-label=""Emoji: Pouting face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f621.png"" title=""Pouting face""/><img alt=""🖕"" aria-label=""Emoji: Reversed hand with middle finger extended"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f595.png"" title=""Reversed hand with middle finger extended""/></p>"
3,kwoolfmd,Kevin Woolf,44664125,904842236218621952,/kwoolfmd/status/904842236218621952,2017-09-04 23:02:54,1504566174,0,0,1,0,,,,.@UnitedAirlines you guys are the worst. All flights around us at SFO are delayed because no crews are available. #neveragain,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25166595"" dir=""ltr"" href=""/UnitedAirlines""><s>@</s><b><strong>UnitedAirlines</strong></b></a> you guys are the worst. All flights around us at SFO are delayed because no crews are available. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/neveragain?src=hash""><s>#</s><b>neveragain</b></a></p>"
4,Tinagal3,Tinagal,904839090734018560,904840816677576704,/Tinagal3/status/904840816677576704,2017-09-04 22:57:16,1504565836,0,0,1,0,,,,Today #UnitedAirlines ruined our vacation to that we've been planning for months. Is your job to make people feel miserable??? Be honest,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> ruined our vacation to that we've been planning for months. Is your job to make people feel miserable??? Be honest</p>"
5,flydealfare,FlyDealFare,3279667022,904840408064073728,/flydealfare/status/904840408064073728,2017-09-04 22:55:39,1504565739,0,0,0,0,,,,"#UnitedAirlines NEW CHANGES IN THE BASIC ITEMS FROM #FirstClass
#FirstClassPassengers
http://blog.flydealfare.com/united-airlines-new-changes-basic-items-first-class/ …pic.twitter.com/GVjdMCsMGG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> NEW CHANGES IN THE BASIC ITEMS FROM <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FirstClass?src=hash""><s>#</s><b>FirstClass</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FirstClassPassengers?src=hash""><s>#</s><b>FirstClassPassengers</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://blog.flydealfare.com/united-airlines-new-changes-basic-items-first-class/"" dir=""ltr"" href=""https://t.co/pCa7PTQTO7"" rel=""nofollow noopener"" target=""_blank"" title=""http://blog.flydealfare.com/united-airlines-new-changes-basic-items-first-class/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">blog.flydealfare.com/united-airline</span><span class=""invisible"">s-new-changes-basic-items-first-class/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GVjdMCsMGG"">pic.twitter.com/GVjdMCsMGG</a></p>"
6,MargieW505828,Margie Wright,904746325589114881,904838378616569857,/MargieW505828/status/904838378616569857,2017-09-04 22:47:35,1504565255,0,0,0,0,,,,"Yes, I understand that is your policy. #UnitedAirlines #customerservice #fail","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes, I understand that is your policy. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/customerservice?src=hash""><s>#</s><b>customerservice</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fail?src=hash""><s>#</s><b>fail</b></a></p>"
7,MargieW505828,Margie Wright,904746325589114881,904834973139574784,/MargieW505828/status/904834973139574784,2017-09-04 22:34:03,1504564443,1,0,7,0,,,,"United DM to me. They ""regret"" I was unable to get the help I needed to change my flight. #UnitedAirlines #CustomerService #FAIL","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">United DM to me. They ""regret"" I was unable to get the help I needed to change my flight. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CustomerService?src=hash""><s>#</s><b>CustomerService</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FAIL?src=hash""><s>#</s><b>FAIL</b></a></p>"
8,cameronweston01,Cameron Weston,2716314367,904829401891725312,/cameronweston01/status/904829401891725312,2017-09-04 22:11:54,1504563114,2,0,0,0,,,,I dislike the back and forth too. Unfortunately only one of us can do something about it and it's not me it's #UnitedAirlines,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I dislike the back and forth too. Unfortunately only one of us can do something about it and it's not me it's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnitedAirlines?src=hash""><s>#</s><b><strong>UnitedAirlines</strong></b></a></p>"
9,kkerndt7,Kathleen Kerndt,45246856,904828110310395905,/kkerndt7/status/904828110310395905,2017-09-04 22:06:47,1504562807,1,0,0,0,,,,Let's add a little movement... #aviation #dullesairport #plotagraph #justforfun #unitedairlines… https://www.instagram.com/p/BYoqCrJFO-n/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Let's add a little movement... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/aviation?src=hash""><s>#</s><b>aviation</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dullesairport?src=hash""><s>#</s><b>dullesairport</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/plotagraph?src=hash""><s>#</s><b>plotagraph</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/justforfun?src=hash""><s>#</s><b>justforfun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unitedairlines?src=hash""><s>#</s><b><strong>unitedairlines</strong></b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BYoqCrJFO-n/"" dir=""ltr"" href=""https://t.co/cMub8GtqnI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BYoqCrJFO-n/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BYoqCrJFO-n/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
